Org,Repo,Date,Views count,Views unique
usdot-jpo-ode,asn1_codec,2024-08-27,2,1
usdot-jpo-ode,jpo-conflictmonitor,2024-08-27,2,1
usdot-jpo-ode,jpo-ode,2024-08-27,1,1
usdot-jpo-ode,wzdx,2024-08-27,2,1
usdot-jpo-ode,asn1_codec,2024-08-28,5,1
usdot-jpo-ode,jpo-conflictmonitor,2024-08-28,20,2
usdot-jpo-ode,jpo-conflictvisualizer,2024-08-28,19,2
usdot-jpo-ode,jpo-cvmanager,2024-08-28,1,1
usdot-jpo-ode,jpo-ode,2024-08-28,25,6
usdot-jpo-ode,jpo-sdw-depositor,2024-08-28,3,1
usdot-jpo-ode,jpo-security,2024-08-28,4,2
usdot-jpo-ode,jpo-utils,2024-08-28,26,3
usdot-jpo-ode,scms-asn1,2024-08-28,8,2
usdot-jpo-ode,wzdx,2024-08-28,97,29
usdot-jpo-ode,TDx,2024-08-29,1,1
usdot-jpo-ode,asn1_codec,2024-08-29,28,1
usdot-jpo-ode,jpo-conflictmonitor,2024-08-29,1,1
usdot-jpo-ode,jpo-cvdp,2024-08-29,7,2
usdot-jpo-ode,jpo-ode,2024-08-29,28,8
usdot-jpo-ode,jpo-security-svcs,2024-08-29,1,1
usdot-jpo-ode,jpo-utils,2024-08-29,3,2
usdot-jpo-ode,wzdx,2024-08-29,190,24
usdot-jpo-ode,TDx,2024-08-30,4,1
usdot-jpo-ode,jpo-conflictmonitor,2024-08-30,15,2
usdot-jpo-ode,jpo-geojsonconverter,2024-08-30,1,1
usdot-jpo-ode,jpo-ode,2024-08-30,3,3
usdot-jpo-ode,jpo-utils,2024-08-30,22,2
usdot-jpo-ode,ode-output-validator-library,2024-08-30,1,1
usdot-jpo-ode,scms-asn1,2024-08-30,2,1
usdot-jpo-ode,wzdx,2024-08-30,145,13
usdot-jpo-ode,TDx,2024-08-31,1,1
usdot-jpo-ode,jpo-conflictmonitor,2024-08-31,1,1
usdot-jpo-ode,wzdx,2024-08-31,18,6
usdot-jpo-ode,jpo-ode,2024-09-01,2,2
usdot-jpo-ode,wzdx,2024-09-01,52,6
usdot-jpo-ode,asn1_codec,2024-09-02,57,1
usdot-jpo-ode,jpo-cvdp,2024-09-02,1,1
usdot-jpo-ode,jpo-cvmanager,2024-09-02,1,1
usdot-jpo-ode,jpo-ode,2024-09-02,4,3
usdot-jpo-ode,jpo-security,2024-09-02,19,1
usdot-jpo-ode,jpo-security-svcs,2024-09-02,6,1
