Org,Repo,Date,Clones count,Clones unique
usdot-jpo-ode,asn1_codec,2024-10-01,55,1
usdot-jpo-ode,jpo-conflictmonitor,2024-10-01,39,3
usdot-jpo-ode,jpo-conflictvisualizer,2024-10-01,31,2
usdot-jpo-ode,jpo-cvdp,2024-10-01,35,1
usdot-jpo-ode,jpo-cvmanager,2024-10-01,6,1
usdot-jpo-ode,jpo-geojsonconverter,2024-10-01,35,1
usdot-jpo-ode,jpo-ode,2024-10-01,35,1
usdot-jpo-ode,jpo-sdw-depositor,2024-10-01,35,1
usdot-jpo-ode,jpo-security-svcs,2024-10-01,35,1
usdot-jpo-ode,jpo-utils,2024-10-01,35,1
usdot-jpo-ode,ode-output-validator-library,2024-10-01,35,1
usdot-jpo-ode,jpo-s3-deposit,2024-10-02,2,2
usdot-jpo-ode,asn1_codec,2024-10-03,16,3
usdot-jpo-ode,jpo-cvdp,2024-10-03,16,3
usdot-jpo-ode,jpo-cvmanager,2024-10-03,3,1
usdot-jpo-ode,jpo-s3-deposit,2024-10-03,1,1
usdot-jpo-ode,jpo-sdw-depositor,2024-10-03,15,2
usdot-jpo-ode,jpo-security,2024-10-03,1,1
usdot-jpo-ode,jpo-security-svcs,2024-10-03,14,1
usdot-jpo-ode,jpo-utils,2024-10-03,14,1
usdot-jpo-ode,ode-output-validator-library,2024-10-03,14,1
usdot-jpo-ode,TDx,2024-10-04,1,1
usdot-jpo-ode,asn1_codec,2024-10-04,13,1
usdot-jpo-ode,jpo-conflictmonitor,2024-10-04,3,1
usdot-jpo-ode,jpo-conflictvisualizer,2024-10-04,2,2
usdot-jpo-ode,jpo-cvdp,2024-10-04,13,1
usdot-jpo-ode,jpo-geojsonconverter,2024-10-04,5,1
usdot-jpo-ode,jpo-ode,2024-10-04,7,1
usdot-jpo-ode,jpo-s3-deposit,2024-10-04,7,1
usdot-jpo-ode,jpo-sdw-depositor,2024-10-04,13,1
usdot-jpo-ode,jpo-security-svcs,2024-10-04,14,2
usdot-jpo-ode,jpo-utils,2024-10-04,6,1
usdot-jpo-ode,ode-output-validator-library,2024-10-04,15,3
usdot-jpo-ode,wzdx,2024-10-04,1,1
usdot-jpo-ode,jpo-ode,2024-10-05,1,1
usdot-jpo-ode,asn1_codec,2024-10-06,1,1
usdot-jpo-ode,jpo-conflictvisualizer,2024-10-06,1,1
usdot-jpo-ode,jpo-cvdp,2024-10-06,1,1
usdot-jpo-ode,jpo-ode,2024-10-06,1,1
usdot-jpo-ode,jpo-sdw-depositor,2024-10-06,1,1
usdot-jpo-ode,jpo-security-svcs,2024-10-06,1,1
usdot-jpo-ode,jpo-utils,2024-10-06,1,1
usdot-jpo-ode,ode-output-validator-library,2024-10-06,1,1
usdot-jpo-ode,asn1_codec,2024-10-07,60,4
usdot-jpo-ode,jpo-conflictmonitor,2024-10-07,23,1
usdot-jpo-ode,jpo-conflictvisualizer,2024-10-07,19,5
usdot-jpo-ode,jpo-cvdp,2024-10-07,46,5
usdot-jpo-ode,jpo-cvmanager,2024-10-07,10,5
usdot-jpo-ode,jpo-geojsonconverter,2024-10-07,31,3
usdot-jpo-ode,jpo-ode,2024-10-07,37,5
usdot-jpo-ode,jpo-s3-deposit,2024-10-07,10,4
usdot-jpo-ode,jpo-sdw-depositor,2024-10-07,47,4
usdot-jpo-ode,jpo-security-svcs,2024-10-07,50,5
usdot-jpo-ode,jpo-utils,2024-10-07,35,1
usdot-jpo-ode,ode-output-validator-library,2024-10-07,39,2
usdot-jpo-ode,wzdx,2024-10-07,1,1
usdot-jpo-ode,asn1_codec,2024-10-08,12,1
usdot-jpo-ode,jpo-cvdp,2024-10-08,13,2
usdot-jpo-ode,jpo-ode,2024-10-08,1,1
usdot-jpo-ode,jpo-sdw-depositor,2024-10-08,12,1
usdot-jpo-ode,jpo-security-svcs,2024-10-08,12,1
usdot-jpo-ode,jpo-utils,2024-10-08,12,1
usdot-jpo-ode,ode-output-validator-library,2024-10-08,12,1
usdot-jpo-ode,asn1_codec,2024-10-09,2,1
usdot-jpo-ode,jpo-cvdp,2024-10-09,2,1
usdot-jpo-ode,jpo-sdw-depositor,2024-10-09,2,1
usdot-jpo-ode,jpo-security-svcs,2024-10-09,2,1
usdot-jpo-ode,jpo-utils,2024-10-09,2,1
usdot-jpo-ode,ode-output-validator-library,2024-10-09,2,1
usdot-jpo-ode,asn1_codec,2024-10-10,20,1
usdot-jpo-ode,jpo-cvdp,2024-10-10,20,1
usdot-jpo-ode,jpo-ode,2024-10-10,1,1
usdot-jpo-ode,jpo-sdw-depositor,2024-10-10,21,2
usdot-jpo-ode,jpo-security-svcs,2024-10-10,21,2
usdot-jpo-ode,jpo-utils,2024-10-10,20,1
usdot-jpo-ode,ode-output-validator-library,2024-10-10,20,1
usdot-jpo-ode,asn1_codec,2024-10-11,38,1
usdot-jpo-ode,jpo-conflictmonitor,2024-10-11,16,1
usdot-jpo-ode,jpo-cvdp,2024-10-11,38,1
usdot-jpo-ode,jpo-geojsonconverter,2024-10-11,12,1
usdot-jpo-ode,jpo-ode,2024-10-11,13,2
usdot-jpo-ode,jpo-s3-deposit,2024-10-11,12,1
usdot-jpo-ode,jpo-sdw-depositor,2024-10-11,38,1
usdot-jpo-ode,jpo-security-svcs,2024-10-11,38,1
usdot-jpo-ode,jpo-utils,2024-10-11,26,1
usdot-jpo-ode,ode-output-validator-library,2024-10-11,39,2
usdot-jpo-ode,asn1_codec,2024-10-12,1,1
usdot-jpo-ode,jpo-ode,2024-10-12,1,1
usdot-jpo-ode,usdot-jpo-ode.github.io,2024-10-12,1,1
usdot-jpo-ode,TDx,2024-10-13,2,2
usdot-jpo-ode,asn1_codec,2024-10-13,1,1
usdot-jpo-ode,jpo-cvdp,2024-10-13,1,1
usdot-jpo-ode,jpo-ode,2024-10-13,1,1
usdot-jpo-ode,jpo-sdw-depositor,2024-10-13,1,1
usdot-jpo-ode,jpo-security-svcs,2024-10-13,1,1
usdot-jpo-ode,jpo-utils,2024-10-13,1,1
usdot-jpo-ode,ode-output-validator-library,2024-10-13,1,1
usdot-jpo-ode,asn1_codec,2024-10-14,11,2
usdot-jpo-ode,jpo-conflictmonitor,2024-10-14,1,1
usdot-jpo-ode,jpo-cvdp,2024-10-14,11,2
usdot-jpo-ode,jpo-geojsonconverter,2024-10-14,1,1
usdot-jpo-ode,jpo-ode,2024-10-14,1,1
usdot-jpo-ode,jpo-sdw-depositor,2024-10-14,11,2
usdot-jpo-ode,jpo-security-svcs,2024-10-14,12,3
