Start date,End date,Org,Repo,Path,Title,Count,Unique
2024-03-17,2024-03-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/develop/docs/installation.md,asn1_codec/docs/installation.md at develop · usdot-jpo-ode/asn1_codec,41,1
2024-03-17,2024-03-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/develop/docs/configuration.md,asn1_codec/docs/configuration.md at develop · usdot-jpo-ode/asn1_codec,34,1
2024-03-17,2024-03-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/develop/docs/testing.md,asn1_codec/docs/testing.md at develop · usdot-jpo-ode/asn1_codec,32,1
2024-03-17,2024-03-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/develop/docs/interface.md,asn1_codec/docs/interface.md at develop · usdot-jpo-ode/asn1_codec,18,2
2024-03-17,2024-03-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/develop/docs,asn1_codec/docs at develop · usdot-jpo-ode/asn1_codec,18,1
2024-03-17,2024-03-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/develop/data,asn1_codec/data at develop · usdot-jpo-ode/asn1_codec,13,2
2024-03-17,2024-03-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/develop/README.md,asn1_codec/README.md at develop · usdot-jpo-ode/asn1_codec,12,1
2024-03-17,2024-03-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec,usdot-jpo-ode/asn1_codec: Module to encode and decode ASN.1 streams of messag...,11,6
2024-03-17,2024-03-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/develop/docs/development.md,asn1_codec/docs/development.md at develop · usdot-jpo-ode/asn1_codec,8,1
2024-03-17,2024-03-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/1b5c1734d9d64d03b523c957abf1078edecd62fd,usdot-jpo-ode/asn1_codec at 1b5c1734d9d64d03b523c957abf1078edecd62fd,4,3
2024-03-17,2024-03-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor,usdot-jpo-ode/jpo-conflictmonitor,29,5
2024-03-17,2024-03-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/blob/release-compose-test/jpo-deduplicator/pom.xml,jpo-conflictmonitor/jpo-deduplicator/pom.xml at release-compose-test · usdot-...,10,2
2024-03-17,2024-03-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/wiki,Home · usdot-jpo-ode/jpo-conflictmonitor Wiki,9,1
2024-03-17,2024-03-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/commits/develop,Commits · usdot-jpo-ode/jpo-conflictmonitor,8,1
2024-03-17,2024-03-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/pulls,Pull requests · usdot-jpo-ode/jpo-conflictmonitor,7,2
2024-03-17,2024-03-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/blob/develop/jpo-deduplicator/src/main/java/us/dot/its/jpo/deduplicator/KafkaConfiguration.java,jpo-conflictmonitor/jpo-deduplicator/src/main/java/us/dot/its/jpo/deduplicato...,6,1
2024-03-17,2024-03-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/pull/80,Adding License by John-Wiens · Pull Request #80 · usdot-jpo-ode/jpo-conflictm...,5,1
2024-03-17,2024-03-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/wiki/Test-Connection-of-Travel-Event,Test Connection of Travel Event · usdot-jpo-ode/jpo-conflictmonitor Wiki,5,1
2024-03-17,2024-03-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/blob/develop/docker-compose.yml,jpo-conflictmonitor/docker-compose.yml at develop · usdot-jpo-ode/jpo-conflic...,4,1
2024-03-17,2024-03-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/blob/develop/jpo-deduplicator/src/main/java/us/dot/its/jpo/deduplicator/StreamsExceptionHandler.java,jpo-conflictmonitor/jpo-deduplicator/src/main/java/us/dot/its/jpo/deduplicato...,4,1
