Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,actions,2023-02-15,20,3
usdot-fhwa-stol,carma-analytics-fotda,2023-02-15,2,1
usdot-fhwa-stol,carma-builds,2023-02-15,16,1
usdot-fhwa-stol,carma-carla-integration,2023-02-15,15,3
usdot-fhwa-stol,carma-cloud,2023-02-15,3,3
usdot-fhwa-stol,carma-config,2023-02-15,1,1
usdot-fhwa-stol,carma-j2735,2023-02-15,16,2
usdot-fhwa-stol,carma-messenger,2023-02-15,1,1
usdot-fhwa-stol,carma-msgs,2023-02-15,6,2
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2023-02-15,7,1
usdot-fhwa-stol,carma-platform,2023-02-15,136,21
usdot-fhwa-stol,carma-simulation,2023-02-15,125,33
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-02-15,38,1
usdot-fhwa-stol,carma-streets,2023-02-15,23,3
usdot-fhwa-stol,carma-time-lib,2023-02-15,50,1
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2023-02-15,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-02-15,9,1
usdot-fhwa-stol,cav-education,2023-02-15,5,2
usdot-fhwa-stol,cooperative-perception-core,2023-02-15,17,3
usdot-fhwa-stol,voices-poc,2023-02-15,1,1
usdot-fhwa-stol,actions,2023-02-16,4,2
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2023-02-16,5,2
usdot-fhwa-stol,c1t_vesc_driver,2023-02-16,2,1
usdot-fhwa-stol,carma-1-tenth,2023-02-16,4,3
usdot-fhwa-stol,carma-analytics-fotda,2023-02-16,1,1
usdot-fhwa-stol,carma-builds,2023-02-16,4,1
usdot-fhwa-stol,carma-carla-integration,2023-02-16,5,4
usdot-fhwa-stol,carma-cloud,2023-02-16,44,3
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-02-16,5,1
usdot-fhwa-stol,carma-config,2023-02-16,1,1
usdot-fhwa-stol,carma-messenger,2023-02-16,54,7
usdot-fhwa-stol,carma-msgs,2023-02-16,31,3
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2023-02-16,15,1
usdot-fhwa-stol,carma-platform,2023-02-16,110,23
usdot-fhwa-stol,carma-simulation,2023-02-16,56,13
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-02-16,24,3
usdot-fhwa-stol,carma-streets,2023-02-16,5,3
usdot-fhwa-stol,carma-time-lib,2023-02-16,2,1
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2023-02-16,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-02-16,12,1
usdot-fhwa-stol,carma-web-ui,2023-02-16,2,1
usdot-fhwa-stol,cav-education,2023-02-16,5,1
usdot-fhwa-stol,cavams,2023-02-16,1,1
usdot-fhwa-stol,documentation,2023-02-16,4,2
usdot-fhwa-stol,dwm1001_ros2,2023-02-16,1,1
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2023-02-16,1,1
usdot-fhwa-stol,voices-poc,2023-02-16,20,1
usdot-fhwa-stol,actions,2023-02-17,29,2
usdot-fhwa-stol,autoware.auto,2023-02-17,11,1
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2023-02-17,1,1
usdot-fhwa-stol,c1t_rplidar_driver,2023-02-17,11,1
usdot-fhwa-stol,c1t_vesc_driver,2023-02-17,88,2
usdot-fhwa-stol,c1t_zed_driver,2023-02-17,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-02-17,3,1
usdot-fhwa-stol,carma-builds,2023-02-17,25,1
usdot-fhwa-stol,carma-carla-integration,2023-02-17,8,4
usdot-fhwa-stol,carma-cloud,2023-02-17,15,3
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-02-17,1,1
usdot-fhwa-stol,carma-config,2023-02-17,12,3
usdot-fhwa-stol,carma-delphi-esr-driver,2023-02-17,10,2
