Start date,End date,Org,Repo,Path,Title,Count,Unique
2024-01-17,2024-01-31,usdot-fhwa-OPS,.github,/usdot-fhwa-OPS/.github,usdot-fhwa-OPS/.github,2,1
2024-01-17,2024-01-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub,usdot-fhwa-OPS/V2X-Hub: V2X Hub is a message handler that acts as a translato...,200,80
2024-01-17,2024-01-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/docs,V2X-Hub/docs at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,93,14
2024-01-17,2024-01-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/blob/develop/docs/Release_notes.md,V2X-Hub/docs/Release_notes.md at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,73,22
2024-01-17,2024-01-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/src,V2X-Hub/src at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,57,9
2024-01-17,2024-01-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/src/v2i-hub,V2X-Hub/src/v2i-hub at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,45,7
2024-01-17,2024-01-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/tools/v2i-hub-simulator/V2IHubSimulator,V2X-Hub/tools/v2i-hub-simulator/V2IHubSimulator at develop · usdot-fhwa-OPS/V...,43,5
2024-01-17,2024-01-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/136439ae2d87bf0b587fd015af4392a6392433d6/container,V2X-Hub/container at 136439ae2d87bf0b587fd015af4392a6392433d6 · usdot-fhwa-OP...,42,3
2024-01-17,2024-01-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop,usdot-fhwa-OPS/V2X-Hub: V2X Hub is a message handler that acts as a translato...,40,14
2024-01-17,2024-01-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/tools/v2i-hub-simulator,V2X-Hub/tools/v2i-hub-simulator at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,40,6
2024-01-17,2024-01-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/tools,V2X-Hub/tools at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,37,6
