Start date,End date,Org,Repo,Path,Title,Count,Unique
2023-03-17,2023-03-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec,usdot-jpo-ode/asn1_codec: Module to encode and decode ASN.1 streams of messag...,32,13
2023-03-17,2023-03-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/pulls,Pull requests · usdot-jpo-ode/asn1_codec,22,2
2023-03-17,2023-03-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/pull/24,Simplified Logging + Log Level Environment Variable by dmccoystephenson · Pul...,20,11
2023-03-17,2023-03-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/pull/26,Release/1.3.0 by SaikrishnaBairamoni · Pull Request #26 · usdot-jpo-ode/asn1_...,10,3
2023-03-17,2023-03-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/pull/25,update release branch with develop by SaikrishnaBairamoni · Pull Request #25 ...,8,3
2023-03-17,2023-03-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/master/docs/configuration.md,asn1_codec/configuration.md at master · usdot-jpo-ode/asn1_codec · GitHub,7,4
2023-03-17,2023-03-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/releasenotes/docs,asn1_codec/docs at releasenotes · usdot-jpo-ode/asn1_codec · GitHub,7,1
2023-03-17,2023-03-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/releasenotes/docs/Release_notes.md,asn1_codec/Release_notes.md at releasenotes · usdot-jpo-ode/asn1_codec · GitHub,6,1
2023-03-17,2023-03-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/edit/releasenotes/docs/Release_notes.md,File not found · GitHub,6,1
2023-03-17,2023-03-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/master/docs,asn1_codec/docs at master · usdot-jpo-ode/asn1_codec · GitHub,4,3
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor,usdot-jpo-ode/jpo-conflictmonitor,22,5
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/tree/dev,usdot-jpo-ode/jpo-conflictmonitor at dev,9,3
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/pulls,Pull requests · usdot-jpo-ode/jpo-conflictmonitor,4,2
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/tree/notification-fixes,usdot-jpo-ode/jpo-conflictmonitor at notification-fixes,4,2
