Org,Repo,Date,Clones count,Clones unique
usdot-jpo-ode,jpo-conflictvisualizer,2023-05-18,1,1
usdot-jpo-ode,jpo-ode,2023-05-18,1,1
usdot-jpo-ode,wzdx,2023-05-18,2,1
usdot-jpo-ode,jpo-cvmanager,2023-05-19,1,1
usdot-jpo-ode,jpo-ode,2023-05-19,310,4
usdot-jpo-ode,TDx,2023-05-20,2,2
usdot-jpo-ode,asn1_codec,2023-05-20,4,2
usdot-jpo-ode,jpo-conflictmonitor,2023-05-20,2,1
usdot-jpo-ode,jpo-cvdp,2023-05-20,3,2
usdot-jpo-ode,jpo-geojsonconverter,2023-05-20,3,2
usdot-jpo-ode,jpo-ode,2023-05-20,3,2
usdot-jpo-ode,jpo-s3-deposit,2023-05-20,2,1
usdot-jpo-ode,jpo-security,2023-05-20,4,2
usdot-jpo-ode,wzdx,2023-05-20,6,3
usdot-jpo-ode,asn1_codec,2023-05-21,3,2
usdot-jpo-ode,jpo-conflictmonitor,2023-05-21,6,3
usdot-jpo-ode,jpo-cvdp,2023-05-21,2,1
usdot-jpo-ode,jpo-geojsonconverter,2023-05-21,4,2
usdot-jpo-ode,jpo-ode,2023-05-21,3,2
usdot-jpo-ode,jpo-s3-deposit,2023-05-21,2,1
usdot-jpo-ode,jpo-sdw-depositor,2023-05-21,2,1
usdot-jpo-ode,jpo-security,2023-05-21,4,2
usdot-jpo-ode,jpo-tim-builder,2023-05-21,2,1
usdot-jpo-ode,wzdx,2023-05-21,4,2
usdot-jpo-ode,asn1_codec,2023-05-22,4,1
usdot-jpo-ode,jpo-conflictmonitor,2023-05-22,8,4
usdot-jpo-ode,jpo-conflictvisualizer,2023-05-22,1,1
usdot-jpo-ode,jpo-cvdp,2023-05-22,4,1
usdot-jpo-ode,jpo-geojsonconverter,2023-05-22,2,2
usdot-jpo-ode,jpo-ode,2023-05-22,1,1
usdot-jpo-ode,jpo-s3-deposit,2023-05-22,4,1
usdot-jpo-ode,jpo-sdw-depositor,2023-05-22,6,3
usdot-jpo-ode,jpo-security-svcs,2023-05-22,6,2
usdot-jpo-ode,ode-output-validator-library,2023-05-22,6,2
usdot-jpo-ode,scms-asn1,2023-05-22,4,1
usdot-jpo-ode,usdot-jpo-ode.github.io,2023-05-22,2,1
usdot-jpo-ode,wzdc-tool,2023-05-22,1,1
usdot-jpo-ode,wzdx,2023-05-22,2,1
usdot-jpo-ode,TDx,2023-05-23,7,2
usdot-jpo-ode,asn1_codec,2023-05-23,3,2
usdot-jpo-ode,jpo-conflictmonitor,2023-05-23,1,1
usdot-jpo-ode,jpo-conflictvisualizer,2023-05-23,1,1
usdot-jpo-ode,jpo-cvdp,2023-05-23,3,2
usdot-jpo-ode,jpo-geojsonconverter,2023-05-23,1,1
usdot-jpo-ode,jpo-ode,2023-05-23,4,3
usdot-jpo-ode,jpo-ode-scms-asn,2023-05-23,2,1
usdot-jpo-ode,jpo-s3-deposit,2023-05-23,3,2
usdot-jpo-ode,jpo-sdw-depositor,2023-05-23,3,2
usdot-jpo-ode,jpo-security-svcs,2023-05-23,3,2
usdot-jpo-ode,ode-output-validator-library,2023-05-23,3,2
usdot-jpo-ode,scms-asn1,2023-05-23,3,2
usdot-jpo-ode,TDx,2023-05-24,2,2
usdot-jpo-ode,jpo-conflictmonitor,2023-05-24,2,1
usdot-jpo-ode,jpo-conflictvisualizer,2023-05-24,1,1
usdot-jpo-ode,jpo-geojsonconverter,2023-05-24,1,1
