Start date,End date,Org,Repo,Path,Title,Count,Unique
2024-09-30,2024-10-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec,usdot-jpo-ode/asn1_codec: Module to encode and decode ASN.1 streams of messag...,19,12
2024-09-30,2024-10-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/pull/58,Sync Develop with Master branch for Q3 release 2024 by SaikrishnaBairamoni · ...,9,4
2024-09-30,2024-10-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/6ce8588e77cde969fa419f1cc960c4eb05829ff1,usdot-jpo-ode/asn1_codec at 6ce8588e77cde969fa419f1cc960c4eb05829ff1,4,3
2024-09-30,2024-10-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/pulls,Pull requests · usdot-jpo-ode/asn1_codec,4,2
2024-09-30,2024-10-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/6ce8588e77cde969fa419f1cc960c4eb05829ff1/asn1c_combined/j2735-asn-files/2020/overrides,asn1_codec/asn1c_combined/j2735-asn-files/2020/overrides at 6ce8588e77cde969f...,3,2
2024-09-30,2024-10-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/6ce8588e77cde969fa419f1cc960c4eb05829ff1/docs/configuration.md,asn1_codec/docs/configuration.md at 6ce8588e77cde969fa419f1cc960c4eb05829ff1 ...,3,1
2024-09-30,2024-10-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/compare/6ce8588e77cde969fa419f1cc960c4eb05829ff1...b6c05cca889bbab42bcc6b4a73c336c0b09ac930,Comparing 6ce8588e77cde969fa419f1cc960c4eb05829ff1...b6c05cca889bbab42bcc6b4a...,2,2
2024-09-30,2024-10-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/6ce8588e77cde969fa419f1cc960c4eb05829ff1/asn1c_combined,asn1_codec/asn1c_combined at 6ce8588e77cde969fa419f1cc960c4eb05829ff1 · usdot...,2,2
2024-09-30,2024-10-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/6ce8588e77cde969fa419f1cc960c4eb05829ff1/asn1c_combined/README.md,asn1_codec/asn1c_combined/README.md at 6ce8588e77cde969fa419f1cc960c4eb05829f...,2,1
2024-09-30,2024-10-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/6ce8588e77cde969fa419f1cc960c4eb05829ff1/docs/testing.md,asn1_codec/docs/testing.md at 6ce8588e77cde969fa419f1cc960c4eb05829ff1 · usdo...,2,1
2024-09-30,2024-10-14,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor,usdot-jpo-ode/jpo-conflictmonitor,24,7
2024-09-30,2024-10-14,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/pulls,Pull requests · usdot-jpo-ode/jpo-conflictmonitor,12,2
2024-09-30,2024-10-14,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/pull/108,SPAT illegal transition events by iyourshaw · Pull Request #108 · usdot-jpo-o...,11,1
2024-09-30,2024-10-14,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/actions,Workflow runs · usdot-jpo-ode/jpo-conflictmonitor,6,1
2024-09-30,2024-10-14,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/wiki,Home · usdot-jpo-ode/jpo-conflictmonitor Wiki,4,2
2024-09-30,2024-10-14,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/pull/108/files,Event State Progression by iyourshaw · Pull Request #108 · usdot-jpo-ode/jpo-...,4,1
2024-09-30,2024-10-14,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/wiki/Test-Event-State-Progression-Event,Test Event State Progression Event · usdot-jpo-ode/jpo-conflictmonitor Wiki ·...,3,2
2024-09-30,2024-10-14,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/commits,Commits · usdot-jpo-ode/jpo-conflictmonitor · GitHub,3,1
