Start date,End date,Org,Repo,Path,Title,Count,Unique
2023-03-31,2023-04-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec,usdot-jpo-ode/asn1_codec: Module to encode and decode ASN.1 streams of messag...,14,7
2023-03-31,2023-04-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/search,Search · MessageFrame,7,1
2023-03-31,2023-04-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/b7398925e7399888719e06f37bf25abf04a6be27,usdot-jpo-ode/asn1_codec at b7398925e7399888719e06f37bf25abf04a6be27,5,2
2023-03-31,2023-04-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/develop/start_acm_container.cmd,asn1_codec/start_acm_container.cmd at develop · usdot-jpo-ode/asn1_codec · Gi...,2,1
2023-03-31,2023-04-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/b7398925e7399888719e06f37bf25abf04a6be27/asn1c_combined,asn1_codec/asn1c_combined at b7398925e7399888719e06f37bf25abf04a6be27 · usdot...,2,1
2023-03-31,2023-04-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/b7398925e7399888719e06f37bf25abf04a6be27/docs,asn1_codec/docs at b7398925e7399888719e06f37bf25abf04a6be27 · usdot-jpo-ode/a...,2,1
2023-03-31,2023-04-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/develop,usdot-jpo-ode/asn1_codec: Module to encode and decode ASN.1 streams of messag...,2,1
2023-03-31,2023-04-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/30e2b4d611b04161b42b535b9329f68aad443de2/data/asd/asd.v3.xml,asn1_codec/asd.v3.xml at 30e2b4d611b04161b42b535b9329f68aad443de2 · usdot-jpo...,1,1
2023-03-31,2023-04-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/30e2b4d611b04161b42b535b9329f68aad443de2/data/README.md,asn1_codec/README.md at 30e2b4d611b04161b42b535b9329f68aad443de2 · usdot-jpo-...,1,1
2023-03-31,2023-04-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/b7398925e7399888719e06f37bf25abf04a6be27/asn1c_combined/README.md,asn1_codec/README.md at b7398925e7399888719e06f37bf25abf04a6be27 · usdot-jpo-...,1,1
2023-03-31,2023-04-14,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor,usdot-jpo-ode/jpo-conflictmonitor,2,2
2023-03-31,2023-04-14,usdot-jpo-ode,jpo-conflictvisualizer,/usdot-jpo-ode/jpo-conflictvisualizer,usdot-jpo-ode/jpo-conflictvisualizer,4,3
2023-03-31,2023-04-14,usdot-jpo-ode,jpo-conflictvisualizer,/usdot-jpo-ode/jpo-conflictvisualizer/tree/develop/api/jpo-conflictvisualizer-api/src/main/java/us/dot/its/jpo/ode/api,jpo-conflictvisualizer/api/jpo-conflictvisualizer-api/src/main/java/us/dot/it...,2,2
2023-03-31,2023-04-14,usdot-jpo-ode,jpo-conflictvisualizer,/usdot-jpo-ode/jpo-conflictvisualizer/blob/develop/api/jpo-conflictvisualizer-api/src/main/java/us/dot/its/jpo/ode/api/ConflictApiApplication.java,jpo-conflictvisualizer/ConflictApiApplication.java at develop · usdot-jpo-ode...,1,1
2023-03-31,2023-04-14,usdot-jpo-ode,jpo-conflictvisualizer,/usdot-jpo-ode/jpo-conflictvisualizer/compare,Compare · usdot-jpo-ode/jpo-conflictvisualizer,1,1
2023-03-31,2023-04-14,usdot-jpo-ode,jpo-conflictvisualizer,/usdot-jpo-ode/jpo-conflictvisualizer/compare/develop...mongo-fixes,Comparing develop...mongo-fixes · usdot-jpo-ode/jpo-conflictvisualizer,1,1
2023-03-31,2023-04-14,usdot-jpo-ode,jpo-conflictvisualizer,/usdot-jpo-ode/jpo-conflictvisualizer/pull/2,Fixed Mongo DB URL resolution by John-Wiens · Pull Request #2 · usdot-jpo-ode...,1,1
2023-03-31,2023-04-14,usdot-jpo-ode,jpo-conflictvisualizer,/usdot-jpo-ode/jpo-conflictvisualizer/pulls,Pull requests · usdot-jpo-ode/jpo-conflictvisualizer,1,1
2023-03-31,2023-04-14,usdot-jpo-ode,jpo-conflictvisualizer,/usdot-jpo-ode/jpo-conflictvisualizer/tree/develop/api,jpo-conflictvisualizer/api at develop · usdot-jpo-ode/jpo-conflictvisualizer,1,1
2023-03-31,2023-04-14,usdot-jpo-ode,jpo-conflictvisualizer,/usdot-jpo-ode/jpo-conflictvisualizer/tree/develop/api/jpo-conflictvisualizer-api,jpo-conflictvisualizer/api/jpo-conflictvisualizer-api at develop · usdot-jpo-...,1,1
2023-03-31,2023-04-14,usdot-jpo-ode,jpo-conflictvisualizer,/usdot-jpo-ode/jpo-conflictvisualizer/tree/develop/api/jpo-conflictvisualizer-api/src,jpo-conflictvisualizer/api/jpo-conflictvisualizer-api/src at develop · usdot-...,1,1
2023-03-31,2023-04-14,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp,usdot-jpo-ode/jpo-cvdp: SUBMODULE: Connected Vehicle Data Privacy module for ...,18,5
2023-03-31,2023-04-14,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/commits,Commits · usdot-jpo-ode/jpo-cvdp,9,1
2023-03-31,2023-04-14,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/commits/master,Commits · usdot-jpo-ode/jpo-cvdp,8,1
2023-03-31,2023-04-14,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/tree/develop/cv-lib,jpo-cvdp/cv-lib at develop · usdot-jpo-ode/jpo-cvdp · GitHub,6,2
2023-03-31,2023-04-14,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/blob/develop/Dockerfile.standalone,jpo-cvdp/Dockerfile.standalone at develop · usdot-jpo-ode/jpo-cvdp · GitHub,6,1
2023-03-31,2023-04-14,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/blob/develop/docs/ppm_user_manual.docx,jpo-cvdp/ppm_user_manual.docx at develop · usdot-jpo-ode/jpo-cvdp,3,1
2023-03-31,2023-04-14,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/blob/master/Dockerfile,jpo-cvdp/Dockerfile at master · usdot-jpo-ode/jpo-cvdp · GitHub,3,1
2023-03-31,2023-04-14,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/forks,Forks · usdot-jpo-ode/jpo-cvdp,3,1
2023-03-31,2023-04-14,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/tree/develop/src,jpo-cvdp/src at develop · usdot-jpo-ode/jpo-cvdp · GitHub,3,1
2023-03-31,2023-04-14,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/blob/develop/cv-lib/src/osm.cpp,jpo-cvdp/osm.cpp at develop · usdot-jpo-ode/jpo-cvdp · GitHub,2,2
2023-03-31,2023-04-14,usdot-jpo-ode,jpo-cvmanager,/usdot-jpo-ode/jpo-cvmanager,usdot-jpo-ode/jpo-cvmanager,10,6
