Start date,End date,Org,Repo,Path,Title,Count,Unique
2024-02-29,2024-03-14,usdot-fhwa-stol,.github,/usdot-fhwa-stol/.github/tree/develop/.github,.github/.github at develop · usdot-fhwa-stol/.github,2,1
2024-02-29,2024-03-14,usdot-fhwa-stol,.github,/usdot-fhwa-stol/.github,usdot-fhwa-stol/.github,1,1
2024-02-29,2024-03-14,usdot-fhwa-stol,actions,/usdot-fhwa-stol/actions,usdot-fhwa-stol/actions: These actions are commonly used steps in STOL's GitH...,14,3
2024-02-29,2024-03-14,usdot-fhwa-stol,actions,/usdot-fhwa-stol/actions/blob/main/.github/workflows/dockerhub.yml,actions/.github/workflows/dockerhub.yml at main · usdot-fhwa-stol/actions,12,2
2024-02-29,2024-03-14,usdot-fhwa-stol,actions,/usdot-fhwa-stol/actions/tree/main/.github,actions/.github at main · usdot-fhwa-stol/actions,12,2
2024-02-29,2024-03-14,usdot-fhwa-stol,actions,/usdot-fhwa-stol/actions/tree/main/.github/workflows,actions/.github/workflows at main · usdot-fhwa-stol/actions,12,2
2024-02-29,2024-03-14,usdot-fhwa-stol,actions,/usdot-fhwa-stol/actions/issues,Issues · usdot-fhwa-stol/actions,11,3
2024-02-29,2024-03-14,usdot-fhwa-stol,actions,/usdot-fhwa-stol/actions/issues/24,Allow for image name and repository name arguments for dockerhub github actio...,7,3
2024-02-29,2024-03-14,usdot-fhwa-stol,actions,/usdot-fhwa-stol/actions/issues/25,Include Java installation in sonar scanner github actions. · Issue #25 · usdo...,7,3
2024-02-29,2024-03-14,usdot-fhwa-stol,actions,/usdot-fhwa-stol/actions/pull/16,build(deps): bump docker/build-push-action from 3 to 4 by dependabot[bot] · P...,4,2
2024-02-29,2024-03-14,usdot-fhwa-stol,actions,/usdot-fhwa-stol/actions/issues/5,dockerhub.yml: improved tag support · Issue #5 · usdot-fhwa-stol/actions,2,2
2024-02-29,2024-03-14,usdot-fhwa-stol,actions,/usdot-fhwa-stol/actions/blob/main/.github/workflows/docker.yml,actions/.github/workflows/docker.yml at main · usdot-fhwa-stol/actions,2,1
2024-02-29,2024-03-14,usdot-fhwa-stol,ads-traffic-regs,/usdot-fhwa-stol/ads-traffic-regs/tree/cherneysp-initial,GitHub - usdot-fhwa-stol/ads-traffic-regs at cherneysp-initial,7,3
2024-02-29,2024-03-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto,usdot-fhwa-stol/autoware.auto,11,6
2024-02-29,2024-03-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/tree/develop/.circleci,autoware.auto/.circleci at develop · usdot-fhwa-stol/autoware.auto,8,2
2024-02-29,2024-03-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/actions,Workflow runs · usdot-fhwa-stol/autoware.auto,6,2
2024-02-29,2024-03-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/blob/develop/NOTICE.md,autoware.auto/NOTICE.md at develop · usdot-fhwa-stol/autoware.auto,6,1
2024-02-29,2024-03-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/tree/develop,usdot-fhwa-stol/autoware.auto,5,3
2024-02-29,2024-03-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/tree/develop/AutowareAuto,autoware.auto/AutowareAuto at develop · usdot-fhwa-stol/autoware.auto,5,2
2024-02-29,2024-03-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/tree/develop/AutowareAuto/src/control/pure_pursuit/src,autoware.auto/AutowareAuto/src/control/pure_pursuit/src at develop · usdot-fh...,5,2
2024-02-29,2024-03-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/blob/907a87e156fd403f29cfe0ccf7640cc26540e482/AutowareAuto/src/prediction/architecture-design.md,autoware.auto/AutowareAuto/src/prediction/architecture-design.md at 907a87e15...,5,1
2024-02-29,2024-03-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/blob/develop/.circleci/config.yml,autoware.auto/.circleci/config.yml at develop · usdot-fhwa-stol/autoware.auto,4,2
2024-02-29,2024-03-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/actions/runs/7520287905,Update ci.yml · usdot-fhwa-stol/autoware.auto@0f24b05,4,1
2024-02-29,2024-03-14,usdot-fhwa-stol,c1t_razor_imu_m0_driver,/usdot-fhwa-stol/c1t_razor_imu_m0_driver,usdot-fhwa-stol/c1t_razor_imu_m0_driver,2,1
2024-02-29,2024-03-14,usdot-fhwa-stol,c1t_vesc_driver,/usdot-fhwa-stol/c1t_vesc_driver/commits,Commits · usdot-fhwa-stol/c1t_vesc_driver,4,1
2024-02-29,2024-03-14,usdot-fhwa-stol,c1t_vesc_driver,/usdot-fhwa-stol/c1t_vesc_driver,usdot-fhwa-stol/c1t_vesc_driver,3,2
2024-02-29,2024-03-14,usdot-fhwa-stol,c1t_vesc_driver,/usdot-fhwa-stol/c1t_vesc_driver/commits/develop,Commits · usdot-fhwa-stol/c1t_vesc_driver,2,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carla-sensor-lib,/usdot-fhwa-stol/carla-sensor-lib/tree/develop/config,carla-sensor-lib/config at develop · usdot-fhwa-stol/carla-sensor-lib · GitHub,2,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-1-tenth,/usdot-fhwa-stol/carma-1-tenth,usdot-fhwa-stol/carma-1-tenth: Coming Soon. CARMA 1Tenth will operate CARMA P...,3,2
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/pulls,Pull requests · usdot-fhwa-stol/carma-analytics-fotda,87,7
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda,"usdot-fhwa-stol/carma-analytics-fotda: CARMA Analytics is a secure, scalable ...",39,8
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/pull/24,Cdar 748 vru metrics cp2 cp3 by saina-ramyar · Pull Request #24 · usdot-fhwa-...,34,7
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/pull/26,Cdar 535 plot message frequency by paulbourelly999 · Pull Request #26 · usdot...,31,4
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/pull/22,Add script to plot position errors between detected object and SDSMs by adaml...,23,4
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/pull/30,Change frequency calculation to take interval average by paulbourelly999 · Pu...,22,4
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/pull/32,Add script to plot detected objects by adamlm · Pull Request #32 · usdot-fhwa...,21,4
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/tree/develop/src,carma-analytics-fotda/src at develop · usdot-fhwa-stol/carma-analytics-fotda,19,4
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/pull/26/files,Cdar 535 plot message frequency by paulbourelly999 · Pull Request #26 · usdot...,19,2
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/pull/33,Fix CARLA-CARMA time offset compensation and CSV headers by adamlm · Pull Req...,17,4
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/pull/187,[DO NOT MERGE] Docker config for carma-base to be built in ARM with ROS2 Humb...,21,4
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base,"usdot-fhwa-stol/carma-base: Docker base image for the CARMA Platform, bakes i...",20,7
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/pull/187/files,[DO NOT MERGE] Docker config for carma-base to be built in ARM with ROS2 Humb...,13,3
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/blob/develop/Dockerfile,carma-base/Dockerfile at develop · usdot-fhwa-stol/carma-base,10,3
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/blob/develop/code_coverage/make_with_coverage.bash,carma-base/code_coverage/make_with_coverage.bash at develop · usdot-fhwa-stol...,10,2
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/tree/c1t-develop,usdot-fhwa-stol/carma-base at c1t-develop,9,2
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/branches,Branches · usdot-fhwa-stol/carma-base,8,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/pulls,Pull requests · usdot-fhwa-stol/carma-base,7,4
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/commit/57961dca9201b93a0611ba8e3fc4ea87dc0073fb,Merge pull request #91 from usdot-fhwa-stol/feature/sync_noetic_with_… · usdo...,4,2
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/tree/develop/code_coverage,carma-base/code_coverage at develop · usdot-fhwa-stol/carma-base,4,2
