Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,tim-bc,2023-11-02,1,1
usdot-fhwa-stol,voices-poc,2023-11-02,52,3
usdot-fhwa-stol,actions,2023-11-03,5,1
usdot-fhwa-stol,ads-traffic-regs,2023-11-03,1,1
usdot-fhwa-stol,carma-base,2023-11-03,13,2
usdot-fhwa-stol,carma-builds,2023-11-03,96,2
usdot-fhwa-stol,carma-carla-integration,2023-11-03,16,7
usdot-fhwa-stol,carma-cloud,2023-11-03,3,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-11-03,23,3
usdot-fhwa-stol,carma-config,2023-11-03,17,3
usdot-fhwa-stol,carma-msgs,2023-11-03,3,2
usdot-fhwa-stol,carma-platform,2023-11-03,97,11
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-11-03,1,1
usdot-fhwa-stol,carma-streets,2023-11-03,9,4
usdot-fhwa-stol,carma-time-lib,2023-11-03,57,2
usdot-fhwa-stol,carma-utils,2023-11-03,2,2
usdot-fhwa-stol,cdasim,2023-11-03,97,13
usdot-fhwa-stol,multiple_object_tracking,2023-11-03,11,2
usdot-fhwa-stol,voices-poc,2023-11-03,218,6
usdot-fhwa-stol,carma-carla-integration,2023-11-04,3,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-11-04,16,1
usdot-fhwa-stol,carma-platform,2023-11-04,3,3
usdot-fhwa-stol,carma-time-lib,2023-11-04,1,1
usdot-fhwa-stol,carma-utils,2023-11-04,1,1
usdot-fhwa-stol,multiple_object_tracking,2023-11-04,3,1
usdot-fhwa-stol,ns3-federate,2023-11-04,2,1
usdot-fhwa-stol,carma-config,2023-11-05,16,1
usdot-fhwa-stol,carma-utils,2023-11-05,1,1
usdot-fhwa-stol,ns3-federate,2023-11-05,21,1
usdot-fhwa-stol,voices-poc,2023-11-05,13,1
usdot-fhwa-stol,ads-traffic-regs,2023-11-06,1,1
usdot-fhwa-stol,carma-base,2023-11-06,5,1
usdot-fhwa-stol,carma-builds,2023-11-06,2,1
usdot-fhwa-stol,carma-carla-integration,2023-11-06,153,11
usdot-fhwa-stol,carma-config,2023-11-06,102,5
usdot-fhwa-stol,carma-messenger,2023-11-06,3,3
usdot-fhwa-stol,carma-msgs,2023-11-06,48,3
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2023-11-06,9,1
usdot-fhwa-stol,carma-platform,2023-11-06,203,25
usdot-fhwa-stol,carma-streets,2023-11-06,8,5
usdot-fhwa-stol,carma-time-lib,2023-11-06,7,1
usdot-fhwa-stol,carma-utils,2023-11-06,270,6
usdot-fhwa-stol,carma-web-ui,2023-11-06,1,1
usdot-fhwa-stol,cav-education,2023-11-06,5,1
usdot-fhwa-stol,cda-telematics,2023-11-06,12,1
usdot-fhwa-stol,cdasim,2023-11-06,77,9
usdot-fhwa-stol,multiple_object_tracking,2023-11-06,38,3
usdot-fhwa-stol,ns-3_c-v2x,2023-11-06,2,1
usdot-fhwa-stol,ns3-federate,2023-11-06,4,2
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2023-11-06,1,1
usdot-fhwa-stol,voices-common-interface,2023-11-06,1,1
usdot-fhwa-stol,voices-poc,2023-11-06,274,6
usdot-fhwa-stol,actions,2023-11-07,2,1
usdot-fhwa-stol,ads-traffic-regs,2023-11-07,1,1
usdot-fhwa-stol,carma-base,2023-11-07,5,1
usdot-fhwa-stol,carma-carla-integration,2023-11-07,24,4
usdot-fhwa-stol,carma-cloud,2023-11-07,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-11-07,1,1
usdot-fhwa-stol,carma-config,2023-11-07,136,5
usdot-fhwa-stol,carma-delphi-esr-driver,2023-11-07,3,1
usdot-fhwa-stol,carma-messenger,2023-11-07,2,1
usdot-fhwa-stol,carma-msgs,2023-11-07,6,1
usdot-fhwa-stol,carma-platform,2023-11-07,105,24
usdot-fhwa-stol,carma-streets,2023-11-07,12,5
usdot-fhwa-stol,carma-time-lib,2023-11-07,5,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-11-07,5,2
usdot-fhwa-stol,carma-utils,2023-11-07,154,5
usdot-fhwa-stol,cda-telematics,2023-11-07,102,3
usdot-fhwa-stol,cdasim,2023-11-07,133,10
usdot-fhwa-stol,documentation,2023-11-07,2,1
usdot-fhwa-stol,multiple_object_tracking,2023-11-07,2,1
usdot-fhwa-stol,ns-3_c-v2x,2023-11-07,1,1
usdot-fhwa-stol,ns3-federate,2023-11-07,7,1
usdot-fhwa-stol,voices-poc,2023-11-07,63,6
usdot-fhwa-stol,actions,2023-11-08,9,1
usdot-fhwa-stol,c1t-tools,2023-11-08,3,1
usdot-fhwa-stol,carma-analytics-fotda,2023-11-08,2,1
usdot-fhwa-stol,carma-base,2023-11-08,46,2
usdot-fhwa-stol,carma-builds,2023-11-08,11,1
usdot-fhwa-stol,carma-carla-integration,2023-11-08,74,7
usdot-fhwa-stol,carma-cloud,2023-11-08,4,3
usdot-fhwa-stol,carma-config,2023-11-08,85,7
usdot-fhwa-stol,carma-delphi-esr-driver,2023-11-08,2,1
usdot-fhwa-stol,carma-geodetic-lib,2023-11-08,10,1
usdot-fhwa-stol,carma-messenger,2023-11-08,12,2
usdot-fhwa-stol,carma-msgs,2023-11-08,9,3
usdot-fhwa-stol,carma-platform,2023-11-08,142,24
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-11-08,2,2
usdot-fhwa-stol,carma-streets,2023-11-08,70,7
usdot-fhwa-stol,carma-time-lib,2023-11-08,9,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-11-08,81,4
usdot-fhwa-stol,carma-utils,2023-11-08,118,5
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-11-08,23,1
usdot-fhwa-stol,cav-education,2023-11-08,47,3
usdot-fhwa-stol,cdasim,2023-11-08,137,23
usdot-fhwa-stol,multiple_object_tracking,2023-11-08,24,1
usdot-fhwa-stol,ns3-federate,2023-11-08,1,1
usdot-fhwa-stol,voices-poc,2023-11-08,53,4
usdot-fhwa-stol,actions,2023-11-09,11,1
usdot-fhwa-stol,ads-traffic-regs,2023-11-09,2,2
usdot-fhwa-stol,autoware.auto,2023-11-09,2,1
usdot-fhwa-stol,carma-1-tenth,2023-11-09,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-11-09,2,2
usdot-fhwa-stol,carma-base,2023-11-09,21,2
usdot-fhwa-stol,carma-builds,2023-11-09,71,2
usdot-fhwa-stol,carma-carla-integration,2023-11-09,106,5
usdot-fhwa-stol,carma-cloud,2023-11-09,6,6
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-11-09,1,1
usdot-fhwa-stol,carma-config,2023-11-09,34,4
usdot-fhwa-stol,carma-messenger,2023-11-09,3,3
usdot-fhwa-stol,carma-msgs,2023-11-09,18,1
usdot-fhwa-stol,carma-platform,2023-11-09,111,28
usdot-fhwa-stol,carma-streets,2023-11-09,22,8
usdot-fhwa-stol,carma-time-lib,2023-11-09,79,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-11-09,7,1
usdot-fhwa-stol,carma-utils,2023-11-09,340,5
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-11-09,1,1
usdot-fhwa-stol,cav-education,2023-11-09,9,3
usdot-fhwa-stol,cda-telematics,2023-11-09,21,3
usdot-fhwa-stol,cdasim,2023-11-09,154,11
usdot-fhwa-stol,multiple_object_tracking,2023-11-09,14,3
usdot-fhwa-stol,voices-poc,2023-11-09,14,2
usdot-fhwa-stol,CARMAConcept,2023-11-10,11,1
usdot-fhwa-stol,actions,2023-11-10,24,1
usdot-fhwa-stol,c1t_rplidar_driver,2023-11-10,9,1
usdot-fhwa-stol,c1t_zed_driver,2023-11-10,1,1
usdot-fhwa-stol,carma-1-tenth,2023-11-10,2,1
usdot-fhwa-stol,carma-analytics-fotda,2023-11-10,9,2
usdot-fhwa-stol,carma-base,2023-11-10,5,2
usdot-fhwa-stol,carma-builds,2023-11-10,63,2
usdot-fhwa-stol,carma-carla-integration,2023-11-10,13,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-11-10,47,3
usdot-fhwa-stol,carma-config,2023-11-10,68,4
usdot-fhwa-stol,carma-geodetic-lib,2023-11-10,13,1
usdot-fhwa-stol,carma-messenger,2023-11-10,2,1
usdot-fhwa-stol,carma-msgs,2023-11-10,53,4
usdot-fhwa-stol,carma-platform,2023-11-10,48,13
usdot-fhwa-stol,carma-streets,2023-11-10,4,3
usdot-fhwa-stol,carma-time-lib,2023-11-10,83,3
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-11-10,1,1
usdot-fhwa-stol,carma-utils,2023-11-10,37,3
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-11-10,96,5
usdot-fhwa-stol,carma-web-ui,2023-11-10,3,1
usdot-fhwa-stol,cav-education,2023-11-10,2,1
usdot-fhwa-stol,cda-telematics,2023-11-10,35,2
usdot-fhwa-stol,cdasim,2023-11-10,209,13
usdot-fhwa-stol,multiple_object_tracking,2023-11-10,31,2
usdot-fhwa-stol,voices-poc,2023-11-10,6,3
usdot-fhwa-stol,actions,2023-11-11,2,1
usdot-fhwa-stol,carma-analytics-fotda,2023-11-11,4,1
usdot-fhwa-stol,carma-builds,2023-11-11,2,1
usdot-fhwa-stol,carma-cloud,2023-11-11,1,1
usdot-fhwa-stol,carma-config,2023-11-11,3,2
usdot-fhwa-stol,carma-geodetic-lib,2023-11-11,2,1
usdot-fhwa-stol,carma-platform,2023-11-11,15,6
usdot-fhwa-stol,carma-streets,2023-11-11,7,1
usdot-fhwa-stol,carma-time-lib,2023-11-11,13,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-11-11,1,1
usdot-fhwa-stol,carma-utils,2023-11-11,38,3
usdot-fhwa-stol,cav-education,2023-11-11,2,1
usdot-fhwa-stol,cdasim,2023-11-11,4,1
usdot-fhwa-stol,multiple_object_tracking,2023-11-11,3,1
usdot-fhwa-stol,carma-1-tenth,2023-11-12,1,1
usdot-fhwa-stol,carma-base,2023-11-12,3,2
usdot-fhwa-stol,carma-builds,2023-11-12,11,2
usdot-fhwa-stol,carma-carla-integration,2023-11-12,2,1
usdot-fhwa-stol,carma-cloud,2023-11-12,2,1
usdot-fhwa-stol,carma-config,2023-11-12,11,3
usdot-fhwa-stol,carma-messenger,2023-11-12,2,1
usdot-fhwa-stol,carma-platform,2023-11-12,12,4
usdot-fhwa-stol,carma-streets,2023-11-12,31,2
usdot-fhwa-stol,carma-time-lib,2023-11-12,2,1
usdot-fhwa-stol,carma-utils,2023-11-12,5,2
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-11-12,2,1
usdot-fhwa-stol,carma-web-ui,2023-11-12,1,1
usdot-fhwa-stol,cda-telematics,2023-11-12,2,1
usdot-fhwa-stol,cdasim,2023-11-12,3,1
usdot-fhwa-stol,documentation,2023-11-12,1,1
usdot-fhwa-stol,multiple_object_tracking,2023-11-12,1,1
usdot-fhwa-stol,ns3-federate,2023-11-12,6,2
usdot-fhwa-stol,voices-poc,2023-11-12,1,1
usdot-fhwa-stol,actions,2023-11-13,5,1
usdot-fhwa-stol,autoware.auto,2023-11-13,4,1
usdot-fhwa-stol,carma-base,2023-11-13,36,2
usdot-fhwa-stol,carma-builds,2023-11-13,18,2
usdot-fhwa-stol,carma-carla-integration,2023-11-13,3,2
usdot-fhwa-stol,carma-cloud,2023-11-13,1,1
usdot-fhwa-stol,carma-config,2023-11-13,50,7
usdot-fhwa-stol,carma-messenger,2023-11-13,42,3
usdot-fhwa-stol,carma-msgs,2023-11-13,25,1
usdot-fhwa-stol,carma-platform,2023-11-13,105,16
usdot-fhwa-stol,carma-streets,2023-11-13,144,11
usdot-fhwa-stol,carma-time-lib,2023-11-13,14,3
usdot-fhwa-stol,carma-utils,2023-11-13,95,4
usdot-fhwa-stol,carma-web-ui,2023-11-13,1,1
usdot-fhwa-stol,cav-education,2023-11-13,2,1
usdot-fhwa-stol,cda-telematics,2023-11-13,10,3
usdot-fhwa-stol,cdasim,2023-11-13,280,7
usdot-fhwa-stol,multiple_object_tracking,2023-11-13,1,1
usdot-fhwa-stol,tim-bc,2023-11-13,24,1
usdot-fhwa-stol,voices-poc,2023-11-13,12,4
usdot-fhwa-stol,autoware.auto,2023-11-14,2,1
usdot-fhwa-stol,carma-analytics-fotda,2023-11-14,9,2
usdot-fhwa-stol,carma-base,2023-11-14,7,1
usdot-fhwa-stol,carma-builds,2023-11-14,32,1
usdot-fhwa-stol,carma-carla-integration,2023-11-14,10,3
usdot-fhwa-stol,carma-cloud,2023-11-14,1,1
usdot-fhwa-stol,carma-config,2023-11-14,56,5
usdot-fhwa-stol,carma-messenger,2023-11-14,17,4
usdot-fhwa-stol,carma-msgs,2023-11-14,23,2
usdot-fhwa-stol,carma-ns3-adapter,2023-11-14,1,1
usdot-fhwa-stol,carma-platform,2023-11-14,71,18
usdot-fhwa-stol,carma-streets,2023-11-14,199,9
usdot-fhwa-stol,carma-time-lib,2023-11-14,13,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-11-14,14,1
usdot-fhwa-stol,carma-utils,2023-11-14,104,5
usdot-fhwa-stol,carma-web-ui,2023-11-14,1,1
usdot-fhwa-stol,cav-education,2023-11-14,53,2
usdot-fhwa-stol,cda-telematics,2023-11-14,413,30
usdot-fhwa-stol,cdasim,2023-11-14,92,7
usdot-fhwa-stol,multiple_object_tracking,2023-11-14,4,2
usdot-fhwa-stol,ns3-federate,2023-11-14,1,1
usdot-fhwa-stol,voices-poc,2023-11-14,10,2
