Start date,End date,Org,Repo,Path,Title,Count,Unique
2024-02-15,2024-02-29,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub,usdot-fhwa-OPS/V2X-Hub: V2X Hub is a message handler that acts as a translato...,157,64
2024-02-15,2024-02-29,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/src,V2X-Hub/src at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,50,10
2024-02-15,2024-02-29,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/src/v2i-hub,V2X-Hub/src/v2i-hub at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,42,9
2024-02-15,2024-02-29,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/docs,V2X-Hub/docs at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,34,10
2024-02-15,2024-02-29,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/src/v2i-hub/MessageReceiverPlugin/src,V2X-Hub/src/v2i-hub/MessageReceiverPlugin/src at develop · usdot-fhwa-OPS/V2X...,25,2
2024-02-15,2024-02-29,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/examples,V2X-Hub/examples at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,24,5
2024-02-15,2024-02-29,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop,V2X-Hub/ at develop · usdot-fhwa-OPS/V2X-Hub,23,9
2024-02-15,2024-02-29,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/blob/develop/src/v2i-hub/MessageReceiverPlugin/src/MessageReceiverPlugin.cpp,V2X-Hub/src/v2i-hub/MessageReceiverPlugin/src/MessageReceiverPlugin.cpp at de...,22,2
2024-02-15,2024-02-29,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/tools,V2X-Hub/tools at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,21,5
2024-02-15,2024-02-29,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/blob/develop/docs/Release_notes.md,V2X-Hub/docs/Release_notes.md at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,20,10
