Start date,End date,Org,Repo,Path,Title,Count,Unique
2023-02-14,2023-02-28,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec,usdot-jpo-ode/asn1_codec: Module to encode and decode ASN.1 streams of messag...,20,9
2023-02-14,2023-02-28,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/b7398925e7399888719e06f37bf25abf04a6be27,usdot-jpo-ode/asn1_codec at b7398925e7399888719e06f37bf25abf04a6be27,6,2
2023-02-14,2023-02-28,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/commits,Commits · usdot-jpo-ode/asn1_codec,6,1
2023-02-14,2023-02-28,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/release/1.3.0,usdot-jpo-ode/asn1_codec at release/1.3.0,4,1
2023-02-14,2023-02-28,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/master/include,asn1_codec/include at master · usdot-jpo-ode/asn1_codec · GitHub,2,2
2023-02-14,2023-02-28,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/master/docs/configuration.md,asn1_codec/configuration.md at master · usdot-jpo-ode/asn1_codec,2,1
2023-02-14,2023-02-28,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/actions/new,Actions · usdot-jpo-ode/asn1_codec,1,1
2023-02-14,2023-02-28,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/master/asn1c_combined/SEMI_v2.3.0_070616.asn,asn1_codec/SEMI_v2.3.0_070616.asn at master · usdot-jpo-ode/asn1_codec · GitHub,1,1
2023-02-14,2023-02-28,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/master/config/example.properties,asn1_codec/example.properties at master · usdot-jpo-ode/asn1_codec,1,1
2023-02-14,2023-02-28,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/master/Dockerfile,asn1_codec/Dockerfile at master · usdot-jpo-ode/asn1_codec,1,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor,usdot-jpo-ode/jpo-conflictmonitor,14,3
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/search,Search · Script-BSMs.csv,11,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/wiki/Integration-Tests,Integration Tests · usdot-jpo-ode/jpo-conflictmonitor Wiki,7,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/tree/dev,usdot-jpo-ode/jpo-conflictmonitor at dev,5,2
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/wiki,Home · usdot-jpo-ode/jpo-conflictmonitor Wiki,5,2
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/wiki/Test-BSM-Events,Test BSM Events · usdot-jpo-ode/jpo-conflictmonitor Wiki,5,2
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/wiki/Test-Connection-of-Travel-Event,Test Connection of Travel Event · usdot-jpo-ode/jpo-conflictmonitor Wiki,4,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/tree/f60f9558f91443d5f74cb56c7701c3076daa98cd,usdot-jpo-ode/jpo-conflictmonitor at f60f9558f91443d5f74cb56c7701c3076daa98cd,3,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/blob/dev/test-message-sender/message-sender/src/main/java/us/dot/its/jpo/ode/messagesender/TestController.java,jpo-conflictmonitor/TestController.java at dev · usdot-jpo-ode/jpo-conflictmo...,2,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/tree/dev/jpo-conflictmonitor,jpo-conflictmonitor/jpo-conflictmonitor at dev · usdot-jpo-ode/jpo-conflictmo...,2,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictvisualizer,/usdot-jpo-ode/jpo-conflictvisualizer,usdot-jpo-ode/jpo-conflictvisualizer,20,5
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictvisualizer,/usdot-jpo-ode/jpo-conflictvisualizer/pulse,Pulse · usdot-jpo-ode/jpo-conflictvisualizer,5,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictvisualizer,/usdot-jpo-ode/jpo-conflictvisualizer/tree/develop/API,jpo-conflictvisualizer/API at develop · usdot-jpo-ode/jpo-conflictvisualizer,3,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictvisualizer,/usdot-jpo-ode/jpo-conflictvisualizer/graphs/contributors,usdot-jpo-ode/jpo-conflictvisualizer,2,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictvisualizer,/usdot-jpo-ode/jpo-conflictvisualizer/pulls,Pull requests · usdot-jpo-ode/jpo-conflictvisualizer,2,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictvisualizer,/usdot-jpo-ode/jpo-conflictvisualizer/tree/develop/API/CIMMS,jpo-conflictvisualizer/API/CIMMS at develop · usdot-jpo-ode/jpo-conflictvisua...,2,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictvisualizer,/usdot-jpo-ode/jpo-conflictvisualizer/tree/develop/APP,jpo-conflictvisualizer/APP at develop · usdot-jpo-ode/jpo-conflictvisualizer,2,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictvisualizer,/usdot-jpo-ode/jpo-conflictvisualizer/actions,Actions · usdot-jpo-ode/jpo-conflictvisualizer,1,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictvisualizer,/usdot-jpo-ode/jpo-conflictvisualizer/blob/develop/API/CIMMS/README.md,jpo-conflictvisualizer/README.md at develop · usdot-jpo-ode/jpo-conflictvisua...,1,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictvisualizer,/usdot-jpo-ode/jpo-conflictvisualizer/community,Community Standards,1,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp,usdot-jpo-ode/jpo-cvdp: SUBMODULE: Connected Vehicle Data Privacy module for ...,21,2
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/pull/19,"Updating Diagrams, Doxygen Input Files & Documentation by dmccoystephenson · ...",8,3
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/pulls,Pull requests · usdot-jpo-ode/jpo-cvdp,7,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/tree/develop,usdot-jpo-ode/jpo-cvdp at develop,6,2
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/tree/release/1.0.0,usdot-jpo-ode/jpo-cvdp at release/1.0.0,4,2
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/network/members,Forks · usdot-jpo-ode/jpo-cvdp,3,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/pull/19/files,"Updating Diagrams, Doxygen Input Files & Documentation by dmccoystephenson · ...",3,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/tree/release/1.0.0/docs/diagrams,jpo-cvdp/docs/diagrams at release/1.0.0 · usdot-jpo-ode/jpo-cvdp,3,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/compare/master...CDOT-CV:jpo-cvdp:master,Comparing usdot-jpo-ode:master...CDOT-CV:master · usdot-jpo-ode/jpo-cvdp,2,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/network,Network Graph · usdot-jpo-ode/jpo-cvdp,2,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-geojsonconverter,/usdot-jpo-ode/jpo-geojsonconverter/pull/18,Kafka Updates by Michael7371 · Pull Request #18 · usdot-jpo-ode/jpo-geojsonco...,29,2
