Start date,End date,Org,Repo,Referrer,Count,Unique
2024-01-31,2024-02-14,usdot-fhwa-stol,actions,Google,6,1
2024-01-31,2024-02-14,usdot-fhwa-stol,autoware.auto,github.com,9,2
2024-01-31,2024-02-14,usdot-fhwa-stol,autoware.auto,Google,3,2
2024-01-31,2024-02-14,usdot-fhwa-stol,c1t2x-emulator,Google,3,1
2024-01-31,2024-02-14,usdot-fhwa-stol,c1t2x-emulator,github.com,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carla-sensor-lib,github.com,15,3
2024-01-31,2024-02-14,usdot-fhwa-stol,carla-sensor-lib,statics.gov.teams.microsoft.us,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-1-tenth,Google,3,2
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-1-tenth,github.com,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-1-tenth,its.dot.gov,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-1-tenth,highways.dot.gov,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-analytics-fotda,github.com,2,2
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-analytics-fotda,Google,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-base,github.com,5,3
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-base,Google,2,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-base,its.dot.gov,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,its.dot.gov,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-carla-integration,Google,25,3
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-carla-integration,github.com,8,3
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-cloud,Google,84,3
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-cloud,github.com,9,4
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-cloud,highways.dot.gov,3,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,answers.ros.org,106,4
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,its.dot.gov,9,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,github.com,7,3
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,Google,4,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,search.brave.com,4,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-config,github.com,109,6
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-config,its.dot.gov,15,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-config,gov.teams.microsoft.us,5,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-delphi-esr-driver,Google,36,2
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-delphi-esr-driver,github.com,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-delphi-esr-driver,its.dot.gov,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-delphi-srr2-driver,Google,35,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-delphi-srr2-driver,github.com,2,2
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-delphi-srr2-driver,wiki.ros.org,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-delphi-srr2-driver,its.dot.gov,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-freightliner-2012-controller-driver,its.dot.gov,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,github.com,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,its.dot.gov,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-geodetic-lib,github.com,5,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-j2735,statics.gov.teams.microsoft.us,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-lightbar-driver,github.com,5,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-messenger,github.com,30,6
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-messenger,Google,12,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-messenger,highways.dot.gov,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-msgs,Google,49,3
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-msgs,github.com,2,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-msgs,its.dot.gov,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,github.com,2,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-ns3-adapter,github.com,7,3
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-platform,github.com,235,28
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-platform,Google,51,17
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-platform,highways.dot.gov,13,5
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-platform,word-edit.gov.online.office365.us,9,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-platform,its.dot.gov,5,2
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-platform,api.moveworkforward.com,4,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-platform,Bing,3,3
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-platform,DuckDuckGo,3,3
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-platform,statics.teams.cdn.office.net,3,2
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-platform,cn.bing.com,3,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-ssc-interface-wrapper,its.dot.gov,11,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-ssc-interface-wrapper,github.com,8,2
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-streets,github.com,75,8
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-streets,Google,12,5
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-streets,Bing,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-time-lib,github.com,7,2
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-torc-pinpoint-driver,github.com,6,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-torc-pinpoint-driver,Google,2,2
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-torc-pinpoint-driver,its.dot.gov,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-torc-xgv-controller-driver,its.dot.gov,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-utils,Google,22,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-utils,discourse.ros.org,5,3
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-utils,github.com,2,2
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-utils,its.dot.gov,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-vehicle-model-framework,github.com,4,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-vehicle-model-framework,its.dot.gov,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-velodyne-lidar-driver,github.com,5,2
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-velodyne-lidar-driver,its.dot.gov,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-vesc-ssc-wrapper,aliexpress.us,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-web-ui,github.com,12,1
2024-01-31,2024-02-14,usdot-fhwa-stol,carma-web-ui,its.dot.gov,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,CARMAConcept,its.dot.gov,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,cav-education,github.com,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,cave-lite,statics.gov.teams.microsoft.us,12,1
2024-01-31,2024-02-14,usdot-fhwa-stol,cave-lite,github.com,11,1
2024-01-31,2024-02-14,usdot-fhwa-stol,cave-lite,Google,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,cda-telematics,statics.gov.teams.microsoft.us,13,3
2024-01-31,2024-02-14,usdot-fhwa-stol,cda-telematics,github.com,11,2
2024-01-31,2024-02-14,usdot-fhwa-stol,cda-telematics,Google,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,cdasim,github.com,212,11
2024-01-31,2024-02-14,usdot-fhwa-stol,cdasim,Google,155,9
2024-01-31,2024-02-14,usdot-fhwa-stol,cdasim,highways.dot.gov,9,5
2024-01-31,2024-02-14,usdot-fhwa-stol,cdasim,DuckDuckGo,9,1
2024-01-31,2024-02-14,usdot-fhwa-stol,cdasim,statics.gov.teams.microsoft.us,4,1
2024-01-31,2024-02-14,usdot-fhwa-stol,cdasim,linkedin.com,3,1
2024-01-31,2024-02-14,usdot-fhwa-stol,documentation,github.com,11,2
2024-01-31,2024-02-14,usdot-fhwa-stol,dwm1001_ros2,github.com,91,2
2024-01-31,2024-02-14,usdot-fhwa-stol,dwm1001_ros2,Google,2,2
2024-01-31,2024-02-14,usdot-fhwa-stol,evc-sumo,github.com,9,1
2024-01-31,2024-02-14,usdot-fhwa-stol,j2735decoder,github.com,49,2
2024-01-31,2024-02-14,usdot-fhwa-stol,j2735decoder,statics.gov.teams.microsoft.us,8,1
2024-01-31,2024-02-14,usdot-fhwa-stol,j2735decoder,teams.microsoft.com,3,1
2024-01-31,2024-02-14,usdot-fhwa-stol,multiple_object_tracking,github.com,58,3
2024-01-31,2024-02-14,usdot-fhwa-stol,multiple_object_tracking,Google,8,1
2024-01-31,2024-02-14,usdot-fhwa-stol,ns-3_c-v2x,github.com,16,2
2024-01-31,2024-02-14,usdot-fhwa-stol,ns-3_c-v2x,statics.gov.teams.microsoft.us,12,2
2024-01-31,2024-02-14,usdot-fhwa-stol,ns3-federate,statics.gov.teams.microsoft.us,40,3
2024-01-31,2024-02-14,usdot-fhwa-stol,ns3-federate,github.com,31,6
2024-01-31,2024-02-14,usdot-fhwa-stol,ns3-federate,Google,12,1
2024-01-31,2024-02-14,usdot-fhwa-stol,scenario-runner,github.com,49,4
2024-01-31,2024-02-14,usdot-fhwa-stol,snmp-client,github.com,1,1
2024-01-31,2024-02-14,usdot-fhwa-stol,tim-bc,Google,41,1
2024-01-31,2024-02-14,usdot-fhwa-stol,voices-poc,Google,16,5
2024-01-31,2024-02-14,usdot-fhwa-stol,voices-poc,powerpoint.gov.online.office365.us,3,1
2024-01-31,2024-02-14,usdot-fhwa-stol,voices-poc,github.com,2,1
2024-01-31,2024-02-14,usdot-fhwa-stol,WxDE,its.dot.gov,1,1
