Org,Repo,Date,Clones count,Clones unique
usdot-jpo-ode,jpo-cvdp,2024-04-24,12,1
usdot-jpo-ode,jpo-geojsonconverter,2024-04-24,12,1
usdot-jpo-ode,jpo-ode,2024-04-24,13,2
usdot-jpo-ode,jpo-s3-deposit,2024-04-24,12,1
usdot-jpo-ode,jpo-sdw-depositor,2024-04-24,12,1
usdot-jpo-ode,jpo-security-svcs,2024-04-24,12,1
usdot-jpo-ode,ode-output-validator-library,2024-04-24,12,1
usdot-jpo-ode,scms-asn1,2024-04-24,12,1
usdot-jpo-ode,asn1_codec,2024-04-25,8,1
usdot-jpo-ode,jpo-cvdp,2024-04-25,8,1
usdot-jpo-ode,jpo-ode,2024-04-25,1,1
usdot-jpo-ode,jpo-s3-deposit,2024-04-25,8,1
usdot-jpo-ode,jpo-sdw-depositor,2024-04-25,8,1
usdot-jpo-ode,jpo-security-svcs,2024-04-25,8,1
usdot-jpo-ode,ode-output-validator-library,2024-04-25,8,1
usdot-jpo-ode,scms-asn1,2024-04-25,1,1
usdot-jpo-ode,usdot-jpo-ode.github.io,2024-04-25,1,1
usdot-jpo-ode,asn1_codec,2024-04-26,21,2
usdot-jpo-ode,jpo-conflictmonitor,2024-04-26,5,1
usdot-jpo-ode,jpo-conflictvisualizer,2024-04-26,2,1
usdot-jpo-ode,jpo-cvdp,2024-04-26,20,1
usdot-jpo-ode,jpo-cvmanager,2024-04-26,3,1
usdot-jpo-ode,jpo-ode,2024-04-26,7,6
usdot-jpo-ode,jpo-s3-deposit,2024-04-26,20,1
usdot-jpo-ode,jpo-sdw-depositor,2024-04-26,20,1
usdot-jpo-ode,jpo-security-svcs,2024-04-26,20,1
usdot-jpo-ode,ode-output-validator-library,2024-04-26,20,1
usdot-jpo-ode,asn1_codec,2024-04-27,1,1
usdot-jpo-ode,jpo-cvdp,2024-04-27,2,2
usdot-jpo-ode,jpo-ode,2024-04-27,2,2
usdot-jpo-ode,jpo-s3-deposit,2024-04-27,1,1
usdot-jpo-ode,jpo-sdw-depositor,2024-04-27,1,1
usdot-jpo-ode,jpo-security-svcs,2024-04-27,1,1
usdot-jpo-ode,ode-output-validator-library,2024-04-27,1,1
usdot-jpo-ode,asn1_codec,2024-04-28,4,2
usdot-jpo-ode,jpo-cvdp,2024-04-28,2,1
usdot-jpo-ode,jpo-ode,2024-04-28,1866,3
usdot-jpo-ode,jpo-record-parser,2024-04-28,1,1
usdot-jpo-ode,jpo-s3-deposit,2024-04-28,1,1
usdot-jpo-ode,jpo-sdw-depositor,2024-04-28,1,1
usdot-jpo-ode,jpo-security-svcs,2024-04-28,1,1
usdot-jpo-ode,jpo-tim-builder,2024-04-28,1,1
usdot-jpo-ode,ode-output-validator-library,2024-04-28,1,1
usdot-jpo-ode,usdot-jpo-ode.github.io,2024-04-28,1,1
usdot-jpo-ode,asn1_codec,2024-04-29,8,3
usdot-jpo-ode,jpo-conflictvisualizer,2024-04-29,7,2
usdot-jpo-ode,jpo-cvdp,2024-04-29,8,3
usdot-jpo-ode,jpo-cvmanager,2024-04-29,5,3
usdot-jpo-ode,jpo-geojsonconverter,2024-04-29,1,1
usdot-jpo-ode,jpo-ode,2024-04-29,4036,3
usdot-jpo-ode,jpo-s3-deposit,2024-04-29,7,2
usdot-jpo-ode,jpo-sdw-depositor,2024-04-29,7,2
usdot-jpo-ode,jpo-security-svcs,2024-04-29,8,3
usdot-jpo-ode,ode-output-validator-library,2024-04-29,7,2
usdot-jpo-ode,scms-asn1,2024-04-29,1,1
usdot-jpo-ode,wzdx,2024-04-29,1,1
usdot-jpo-ode,asn1_codec,2024-04-30,31,1
usdot-jpo-ode,jpo-conflictmonitor,2024-04-30,21,1
usdot-jpo-ode,jpo-conflictvisualizer,2024-04-30,24,4
usdot-jpo-ode,jpo-cvdp,2024-04-30,31,1
usdot-jpo-ode,jpo-cvmanager,2024-04-30,2,2
usdot-jpo-ode,jpo-geojsonconverter,2024-04-30,21,1
usdot-jpo-ode,jpo-ode,2024-04-30,891,3
usdot-jpo-ode,jpo-s3-deposit,2024-04-30,31,1
usdot-jpo-ode,jpo-sdw-depositor,2024-04-30,31,1
usdot-jpo-ode,jpo-security-svcs,2024-04-30,31,1
usdot-jpo-ode,ode-output-validator-library,2024-04-30,22,1
usdot-jpo-ode,scms-asn1,2024-04-30,22,2
