Start date,End date,Org,Repo,Path,Title,Count,Unique
2024-08-31,2024-09-14,usdot-fhwa-stol,.github,/usdot-fhwa-stol/.github/tree/develop/.github/ISSUE_TEMPLATE,.github/.github/ISSUE_TEMPLATE at develop · usdot-fhwa-stol/.github,6,2
2024-08-31,2024-09-14,usdot-fhwa-stol,.github,/usdot-fhwa-stol/.github/blob/develop/.github/ISSUE_TEMPLATE/released.yml,.github/.github/ISSUE_TEMPLATE/released.yml at develop · usdot-fhwa-stol/.git...,5,1
2024-08-31,2024-09-14,usdot-fhwa-stol,.github,/usdot-fhwa-stol/.github/blob/develop/.github/ISSUE_TEMPLATE/enhancement.yml,.github/.github/ISSUE_TEMPLATE/enhancement.yml at develop · usdot-fhwa-stol/....,2,1
2024-08-31,2024-09-14,usdot-fhwa-stol,.github,/usdot-fhwa-stol/.github/blob/develop/.github/ISSUE_TEMPLATE/unreleased.yml,.github/.github/ISSUE_TEMPLATE/unreleased.yml at develop · usdot-fhwa-stol/.g...,2,1
2024-08-31,2024-09-14,usdot-fhwa-stol,actions,/usdot-fhwa-stol/actions/tree/main/.github/workflows,actions/.github/workflows at main · usdot-fhwa-stol/actions,6,1
2024-08-31,2024-09-14,usdot-fhwa-stol,actions,/usdot-fhwa-stol/actions/tree/main/.github,actions/.github at main · usdot-fhwa-stol/actions,4,1
2024-08-31,2024-09-14,usdot-fhwa-stol,actions,/usdot-fhwa-stol/actions,usdot-fhwa-stol/actions: These actions are commonly used steps in STOL's GitH...,2,1
2024-08-31,2024-09-14,usdot-fhwa-stol,actions,/usdot-fhwa-stol/actions/blob/main/.github/workflows/dockerhub.yml,actions/.github/workflows/dockerhub.yml at main · usdot-fhwa-stol/actions,2,1
2024-08-31,2024-09-14,usdot-fhwa-stol,actions,/usdot-fhwa-stol/actions/blob/main/.github/workflows/pr.yml,actions/.github/workflows/pr.yml at main · usdot-fhwa-stol/actions,2,1
2024-08-31,2024-09-14,usdot-fhwa-stol,ads-traffic-regs,/usdot-fhwa-stol/ads-traffic-regs/tree/cherneysp-initial/common,ads-traffic-regs/common at cherneysp-initial · usdot-fhwa-stol/ads-traffic-re...,18,1
2024-08-31,2024-09-14,usdot-fhwa-stol,ads-traffic-regs,/usdot-fhwa-stol/ads-traffic-regs/tree/cherneysp-initial,usdot-fhwa-stol/ads-traffic-regs at cherneysp-initial,16,3
2024-08-31,2024-09-14,usdot-fhwa-stol,ads-traffic-regs,/usdot-fhwa-stol/ads-traffic-regs/blob/cherneysp-initial/freeway/agent_overtake.py,ads-traffic-regs/freeway/agent_overtake.py at cherneysp-initial · usdot-fhwa-...,11,2
2024-08-31,2024-09-14,usdot-fhwa-stol,ads-traffic-regs,/usdot-fhwa-stol/ads-traffic-regs/tree/cherneysp-initial/freeway,ads-traffic-regs/freeway at cherneysp-initial · usdot-fhwa-stol/ads-traffic-r...,10,2
2024-08-31,2024-09-14,usdot-fhwa-stol,ads-traffic-regs,/usdot-fhwa-stol/ads-traffic-regs/blob/cherneysp-initial/intersection/turn_on_red_scenario.py,ads-traffic-regs/intersection/turn_on_red_scenario.py at cherneysp-initial · ...,10,1
2024-08-31,2024-09-14,usdot-fhwa-stol,ads-traffic-regs,/usdot-fhwa-stol/ads-traffic-regs/tree/cherneysp-initial/intersection,ads-traffic-regs/intersection/turn_on_red_scenario.py at cherneysp-initial · ...,9,1
2024-08-31,2024-09-14,usdot-fhwa-stol,ads-traffic-regs,/usdot-fhwa-stol/ads-traffic-regs/blob/cherneysp-initial/common/ADS_API.py,ads-traffic-regs/common/ADS_API.py at cherneysp-initial · usdot-fhwa-stol/ads...,7,1
2024-08-31,2024-09-14,usdot-fhwa-stol,ads-traffic-regs,/usdot-fhwa-stol/ads-traffic-regs/blob/cherneysp-initial/common/helper.py,ads-traffic-regs/common/helper.py at cherneysp-initial · usdot-fhwa-stol/ads-...,6,1
2024-08-31,2024-09-14,usdot-fhwa-stol,ads-traffic-regs,/usdot-fhwa-stol/ads-traffic-regs/tree/cherneysp-initial/screenshots,ads-traffic-regs/screenshots at cherneysp-initial · usdot-fhwa-stol/ads-traff...,5,1
2024-08-31,2024-09-14,usdot-fhwa-stol,ads-traffic-regs,/usdot-fhwa-stol/ads-traffic-regs,GitHub - usdot-fhwa-stol/ads-traffic-regs,4,1
2024-08-31,2024-09-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto,usdot-fhwa-stol/autoware.auto,5,1
2024-08-31,2024-09-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/pulls,Pull requests · usdot-fhwa-stol/autoware.auto,4,1
2024-08-31,2024-09-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/blob/develop/AutowareAuto/src/control/trajectory_follower_nodes/src/lateral_controller_node.cpp,autoware.auto/AutowareAuto/src/control/trajectory_follower_nodes/src/lateral_...,2,1
2024-08-31,2024-09-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/blob/develop/.circleci/config.yml,autoware.auto/.circleci/config.yml at develop · usdot-fhwa-stol/autoware.auto,2,1
2024-08-31,2024-09-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/blob/develop/Dockerfile,autoware.auto/Dockerfile at develop · usdot-fhwa-stol/autoware.auto,2,1
2024-08-31,2024-09-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/tree/develop/.circleci,autoware.auto/.circleci at develop · usdot-fhwa-stol/autoware.auto,2,1
2024-08-31,2024-09-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/tree/develop/.github/workflows,autoware.auto/.github/workflows at develop · usdot-fhwa-stol/autoware.auto,2,1
2024-08-31,2024-09-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/graphs/commit-activity,Commit Activity · usdot-fhwa-stol/autoware.auto,1,1
2024-08-31,2024-09-14,usdot-fhwa-stol,c1t-tools,/usdot-fhwa-stol/c1t-tools,usdot-fhwa-stol/c1t-tools: Tools for use with CARMA 1tenth,2,1
2024-08-31,2024-09-14,usdot-fhwa-stol,c1t2x-emulator,/usdot-fhwa-stol/c1t2x-emulator,usdot-fhwa-stol/c1t2x-emulator: Repository for code related to the CARMA 1ten...,20,7
2024-08-31,2024-09-14,usdot-fhwa-stol,c1t2x-emulator,/usdot-fhwa-stol/c1t2x-emulator/pulls,Pull requests · usdot-fhwa-stol/c1t2x-emulator,13,1
2024-08-31,2024-09-14,usdot-fhwa-stol,c1t2x-emulator,/usdot-fhwa-stol/c1t2x-emulator/compare,Compare · usdot-fhwa-stol/c1t2x-emulator,7,1
2024-08-31,2024-09-14,usdot-fhwa-stol,c1t2x-emulator,/usdot-fhwa-stol/c1t2x-emulator/compare/master...release/omega,Comparing master...release/omega · usdot-fhwa-stol/c1t2x-emulator,7,1
2024-08-31,2024-09-14,usdot-fhwa-stol,c1t2x-emulator,/usdot-fhwa-stol/c1t2x-emulator/pull/2,"Minor formatting updates, config set for current radios by willjohnsonk · Pul...",6,1
2024-08-31,2024-09-14,usdot-fhwa-stol,c1t2x-emulator,/usdot-fhwa-stol/c1t2x-emulator/compare/develop...release/omega,Comparing develop...release/omega · usdot-fhwa-stol/c1t2x-emulator,5,1
2024-08-31,2024-09-14,usdot-fhwa-stol,c1t2x-emulator,/usdot-fhwa-stol/c1t2x-emulator/tree/develop/src/Networking,c1t2x-emulator/src/Networking at develop · usdot-fhwa-stol/c1t2x-emulator,5,1
2024-08-31,2024-09-14,usdot-fhwa-stol,c1t2x-emulator,/usdot-fhwa-stol/c1t2x-emulator/pull/5,Merge release/omega (4.8.0) branch into master by SaikrishnaBairamoni · Pull ...,4,2
2024-08-31,2024-09-14,usdot-fhwa-stol,c1t2x-emulator,/usdot-fhwa-stol/c1t2x-emulator/blob/develop/src/Networking/networking.py,c1t2x-emulator/src/Networking/networking.py at develop · usdot-fhwa-stol/c1t2...,4,1
2024-08-31,2024-09-14,usdot-fhwa-stol,c1t2x-emulator,/usdot-fhwa-stol/c1t2x-emulator/commits/develop,Commits · usdot-fhwa-stol/c1t2x-emulator,4,1
2024-08-31,2024-09-14,usdot-fhwa-stol,c1t_bringup,/usdot-fhwa-stol/c1t_bringup,usdot-fhwa-stol/c1t_bringup,36,7
2024-08-31,2024-09-14,usdot-fhwa-stol,c1t_bringup,/usdot-fhwa-stol/c1t_bringup/pulls,Pull requests · usdot-fhwa-stol/c1t_bringup,32,4
