Start date,End date,Org,Repo,Referrer,Count,Unique
2024-02-15,2024-02-29,usdot-jpo-ode,jpo-geojsonconverter,github.com,67,8
2024-02-15,2024-02-29,usdot-jpo-ode,jpo-geojsonconverter,DuckDuckGo,15,1
2024-02-15,2024-02-29,usdot-jpo-ode,jpo-geojsonconverter,statics.gov.teams.microsoft.us,4,1
2024-02-15,2024-02-29,usdot-jpo-ode,jpo-geojsonconverter,mail.google.com,4,1
2024-02-15,2024-02-29,usdot-jpo-ode,jpo-ode,github.com,150,14
2024-02-15,2024-02-29,usdot-jpo-ode,jpo-ode,DuckDuckGo,15,2
2024-02-15,2024-02-29,usdot-jpo-ode,jpo-ode,statics.gov.teams.microsoft.us,8,3
2024-02-15,2024-02-29,usdot-jpo-ode,jpo-ode,Google,7,5
2024-02-15,2024-02-29,usdot-jpo-ode,jpo-ode,statics.teams.cdn.office.net,4,2
2024-02-15,2024-02-29,usdot-jpo-ode,jpo-ode,data.transportation.gov,1,1
2024-02-15,2024-02-29,usdot-jpo-ode,jpo-ode,datahub.transportation.gov,1,1
2024-02-15,2024-02-29,usdot-jpo-ode,jpo-ode-scms-asn,github.com,1,1
2024-02-15,2024-02-29,usdot-jpo-ode,jpo-record-parser,github.com,1,1
2024-02-15,2024-02-29,usdot-jpo-ode,jpo-s3-deposit,github.com,37,4
2024-02-15,2024-02-29,usdot-jpo-ode,jpo-s3-deposit,statics.gov.teams.microsoft.us,4,1
2024-02-15,2024-02-29,usdot-jpo-ode,jpo-sdw-depositor,github.com,25,4
2024-02-15,2024-02-29,usdot-jpo-ode,jpo-sdw-depositor,statics.gov.teams.microsoft.us,2,1
2024-02-15,2024-02-29,usdot-jpo-ode,jpo-security,github.com,1,1
2024-02-15,2024-02-29,usdot-jpo-ode,jpo-security-svcs,github.com,43,3
2024-02-15,2024-02-29,usdot-jpo-ode,jpo-security-svcs,statics.gov.teams.microsoft.us,2,1
2024-02-15,2024-02-29,usdot-jpo-ode,jpo-tim-builder,github.com,7,2
2024-02-15,2024-02-29,usdot-jpo-ode,ode-output-validator-library,github.com,1,1
2024-02-15,2024-02-29,usdot-jpo-ode,scms-asn1,Google,13,2
2024-02-15,2024-02-29,usdot-jpo-ode,scms-asn1,github.com,1,1
2024-02-15,2024-02-29,usdot-jpo-ode,TDx,github.com,17,3
2024-02-15,2024-02-29,usdot-jpo-ode,TDx,transportation.gov,4,2
2024-02-15,2024-02-29,usdot-jpo-ode,TDx,Google,3,2
2024-02-15,2024-02-29,usdot-jpo-ode,TDx,fhwa.dot.gov,3,1
2024-02-15,2024-02-29,usdot-jpo-ode,usdot-jpo-ode.github.io,github.com,1,1
2024-02-15,2024-02-29,usdot-jpo-ode,wzdc-tool,Google,2,1
2024-02-15,2024-02-29,usdot-jpo-ode,wzdc-tool,github.com,1,1
2024-02-15,2024-02-29,usdot-jpo-ode,wzdx,Google,263,19
2024-02-15,2024-02-29,usdot-jpo-ode,wzdx,transportation.gov,136,25
2024-02-15,2024-02-29,usdot-jpo-ode,wzdx,fhwa.dot.gov,52,7
2024-02-15,2024-02-29,usdot-jpo-ode,wzdx,github.com,33,4
2024-02-15,2024-02-29,usdot-jpo-ode,wzdx,confluence.kapsch.net,31,2
2024-02-15,2024-02-29,usdot-jpo-ode,wzdx,developers.google.com,23,4
2024-02-15,2024-02-29,usdot-jpo-ode,wzdx,api.drivetexas.org,19,2
2024-02-15,2024-02-29,usdot-jpo-ode,wzdx,datahub.transportation.gov,7,3
2024-02-15,2024-02-29,usdot-jpo-ode,wzdx,dev.azure.com,4,2
2024-02-15,2024-02-29,usdot-jpo-ode,wzdx,statics.teams.cdn.office.net,4,2
