Start date,End date,Org,Repo,Path,Title,Count,Unique
2023-12-31,2024-01-14,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub,usdot-fhwa-OPS/V2X-Hub: V2X Hub is a message handler that acts as a translato...,101,51
2023-12-31,2024-01-14,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/blob/develop/docs/Docker_Instructions.md,V2X-Hub/docs/Docker_Instructions.md at develop · usdot-fhwa-OPS/V2X-Hub · Git...,47,5
2023-12-31,2024-01-14,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/docs,V2X-Hub/docs at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,31,6
2023-12-31,2024-01-14,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/examples,V2X-Hub/examples at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,29,9
2023-12-31,2024-01-14,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/blob/develop/README.md,V2X-Hub/README.md at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,25,9
2023-12-31,2024-01-14,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop,V2X-Hub/ at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,24,12
2023-12-31,2024-01-14,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/configuration,V2X-Hub/configuration at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,21,5
2023-12-31,2024-01-14,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/src,V2X-Hub/src at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,20,7
2023-12-31,2024-01-14,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/configuration/amd64,V2X-Hub/configuration/amd64 at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,19,6
2023-12-31,2024-01-14,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/src/v2i-hub/SpatPlugin,V2X-Hub/src/v2i-hub/SpatPlugin at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,18,2
